Livre	NOM	livre
quatre	NUM	quatre
vins	NOM	vin
différents	ADJ	différent
.	SENT	.
<EOS>	<EOS>	<EOS>
Sur	PRP	sur
le	DET:ART	le
premier	NUM	premier
gobelet	NOM	gobelet
on	PRO:PER	on
lisait	VER:impf	lire|liser
cette	PRO:DEM	ce
inscription	NOM	inscription
:	PUN	:
vin	NOM	vin
de	PRP	de
singe	NOM	singe
,	PUN	,
sur	PRP	sur
le	DET:ART	le
deuxième	NUM	deuxième
:	PUN	:
vin	NOM	vin
de	PRP	de
lion	NOM	lion
,	PUN	,
sur	PRP	sur
le	DET:ART	le
troisième	NUM	troisième
:	PUN	:
vin	NOM	vin
de	PRP	de
mouton	NOM	mouton
,	PUN	,
sur	PRP	sur
le	DET:ART	le
quatrième	NUM	quatrième
:	PUN	:
vin	NOM	vin
de	PRP	de
cochon	NOM	cochon
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
quatre	NUM	quatre
légendes	NOM	légende
exprimaient	VER:impf	exprimer
les	DET:ART	le
quatre	NUM	quatre
degrés	NOM	degré
que	PRO:REL	que
descend	VER:pres	descendre
l'	DET:ART	le
ivrogne	ADJ	ivrogne
:	PUN	:
la	DET:ART	le
première	NUM	premier
ivresse	NOM	ivresse
,	PUN	,
celle	PRO:DEM	celui
qui	PRO:REL	qui
égaye	VER:pres	égayer
;	PUN	;
la	DET:ART	le
deuxième	NUM	deuxième
,	PUN	,
celle	PRO:DEM	celui
qui	PRO:REL	qui
irrite	VER:pres	irriter
;	PUN	;
la	DET:ART	le
troisième	NUM	troisième
,	PUN	,
celle	PRO:DEM	celui
qui	PRO:REL	qui
hébète	VER:pres	hébéter
;	PUN	;
la	DET:ART	le
dernière	ADJ	dernier
enfin	ADV	enfin
,	PUN	,
celle	PRO:DEM	celui
qui	PRO:REL	qui
abrutit	VER:pres	abrutir
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
avait	VER:impf	avoir
dans	PRP	dans
une	DET:ART	un
armoire	NOM	armoire
,	PUN	,
sous	PRP	sous
clef	NOM	clef
,	PUN	,
un	DET:ART	un
objet	NOM	objet
mystérieux	ADJ	mystérieux
auquel	PRO:REL	auquel
elle	PRO:PER	elle
tenait	VER:impf	tenir
fort	ADJ	fort
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
règle	NOM	règle
de	PRP	de
Fontevrault	NAM	fontevrault
ne	ADV	ne
le	PRO:PER	le
lui	PRO:PER	lui
défendait	VER:impf	défendre
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
ne	ADV	ne
voulait	VER:impf	vouloir
montrer	VER:infi	montrer
cet	PRO:DEM	ce
objet	NOM	objet
à	PRP	à
personne	NOM	personne
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
s'	PRO:PER	se
enfermait	VER:impf	enfermer
,	PUN	,
ce	PRO:DEM	ce
que	KON	que
sa	DET:POS	son
règle	NOM	règle
lui	PRO:PER	lui
permettait	VER:impf	permettre
,	PUN	,
et	KON	et
se	PRO:PER	se
cachait	VER:impf	cacher
chaque	PRO:IND	chaque
fois	NOM	fois
qu'	PRO:REL	que
elle	PRO:PER	elle
voulait	VER:impf	vouloir
le	PRO:PER	le
contempler	VER:infi	contempler
.	SENT	.
<EOS>	<EOS>	<EOS>
Si	KON	si
elle	PRO:PER	elle
entendait	VER:impf	entendre
marcher	VER:infi	marcher
dans	PRP	dans
le	DET:ART	le
corridor	NOM	corridor
,	PUN	,
elle	PRO:PER	elle
refermait	VER:impf	refermer
l'	DET:ART	le
armoire	NOM	armoire
aussi	ADV	aussi
précipitamment	ADV	précipitamment
qu'	KON	que
elle	PRO:PER	elle
le	PRO:PER	le
pouvait	VER:impf	pouvoir
avec	PRP	avec
ses	DET:POS	son
vieilles	ADJ	vieux
mains	NOM	main
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
qu'	KON	que
on	PRO:PER	on
lui	PRO:PER	lui
parlait	VER:impf	parler
de	PRP	de
cela	PRO:DEM	cela
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
taisait	VER:impf	taire
,	PUN	,
elle	PRO:PER	elle
qui	PRO:REL	qui
parlait	VER:impf	parler
si	ADV	si
volontiers	ADV	volontiers
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
plus	ADV	plus
curieuses	ADJ	curieux
échouèrent	VER:simp	échouer
devant	PRP	devant
son	DET:POS	son
silence	NOM	silence
et	KON	et
les	DET:ART	le
plus	ADV	plus
tenaces	ADJ	tenace
devant	PRP	devant
son	DET:POS	son
obstination	NOM	obstination
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
aussi	ADV	aussi
là	ADV	là
un	DET:ART	un
sujet	NOM	sujet
de	PRP	de
commentaires	NOM	commentaire
pour	KON	pour
tout	PRO:IND	tout
ce	PRO:DEM	ce
qui	PRO:REL	qui
était	VER:impf	être
désœuvré	VER:pper	désœuvrer
ou	KON	ou
ennuyé	VER:pper	ennuyer
dans	PRP	dans
le	DET:ART	le
couvent	NOM	couvent
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	PRO	que
pouvait	VER:impf	pouvoir
donc	ADV	donc
être	VER:infi	être
cette	PRO:DEM	ce
chose	NOM	chose
si	ADV	si
précieuse	ADJ	précieux
et	KON	et
si	ADV	si
secrète	ADJ	secret
qui	PRO:REL	qui
était	VER:impf	être
le	DET:ART	le
trésor	NOM	trésor
de	PRP	de
la	DET:ART	le
centenaire	NOM	centenaire
?	SENT	?
<EOS>	<EOS>	<EOS>
Sans	PRP	sans
doute	NOM	doute
quelque	PRO:IND	quelque
saint	ADJ	saint
livre	NOM	livre
?	SENT	?
<EOS>	<EOS>	<EOS>
quelque	PRO:IND	quelque
chapelet	NOM	chapelet
unique	ADJ	unique
?	SENT	?
<EOS>	<EOS>	<EOS>
quelque	PRO:IND	quelque
relique	NOM	relique
prouvée	VER:pper	prouver
?	SENT	?
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
se	PRO:PER	se
perdait	VER:impf	perdre
en	PRP	en
conjectures	NOM	conjecture
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
la	DET:ART	le
mort	NOM	mort
de	PRP	de
la	DET:ART	le
pauvre	NOM	pauvre
vieille	ADJ	vieux
,	PUN	,
on	PRO:PER	on
courut	VER:simp	courir
à	PRP	à
l'	DET:ART	le
armoire	NOM	armoire
plus	ADV	plus
vite	ADV	vite
peut-être	ADV	peut-être
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
eût	VER:subi	avoir
convenu	VER:pper	convenir
,	PUN	,
et	KON	et
on	PRO:PER	on
l'	PRO:PER	la|le
ouvrit	VER:simp	ouvrir
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
trouva	VER:simp	trouver
l'	DET:ART	le
objet	NOM	objet
sous	PRP	sous
un	DET:ART	un
triple	ADJ	triple
linge	NOM	linge
comme	KON	comme
une	DET:ART	un
patène	NOM	patène
bénite	ADJ	bénite
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
plat	NOM	plat
de	PRP	de
Faenza	NAM	faenza
représentant	VER:ppre	représenter
des	PRP:det	du
amours	NOM	amour
qui	PRO:REL	qui
s'	PRO:PER	se
envolent	VER:pres	envoler
poursuivis	VER:pper	poursuivre
par	PRP	par
des	PRP:det	du
garçons	NOM	garçon
apothicaires	NOM	apothicaire
armés	VER:pper	armer
d'	PRP	de
énormes	ADJ	énorme
seringues	NOM	seringue
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
poursuite	NOM	poursuite
abonde	VER:pres	abonder
en	PRP	en
grimaces	NOM	grimace
et	KON	et
en	PRP	en
postures	NOM	posture
comiques	ADJ	comique
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	NOM	un
des	PRP:det	du
charmants	ADJ	charmant
petits	ADJ	petit
amours	NOM	amour
est	VER:pres	être
déjà	ADV	déjà
tout	ADV	tout
embroché	VER:pper	embrocher
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
débat	VER:pres	débattre
,	PUN	,
agite	VER:pres	agiter
ses	DET:POS	son
petites	ADJ	petit
ailes	NOM	aile
et	KON	et
essaye	VER:pres	essayer
encore	ADV	encore
de	PRP	de
voler	VER:infi	voler
,	PUN	,
mais	KON	mais
le	DET:ART	le
matassin	NOM	matassin
[	PUN	[
108	NUM	@card@
]	PUN	]
rit	VER:pres	rire
d'	PRP	de
un	DET:ART	un
rire	NOM	rire
satanique	ADJ	satanique
.	SENT	.
<EOS>	<EOS>	<EOS>
Moralité	NOM	moralité
:	PUN	:
l'	DET:ART	le
amour	NOM	amour
vaincu	VER:pper	vaincre
par	PRP	par
la	DET:ART	le
colique	NOM	colique
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
plat	NOM	plat
,	PUN	,
fort	ADV	fort
curieux	ADJ	curieux
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
et	KON	et
qui	PRO:REL	qui
a	VER:pres	avoir
peut-être	ADV	peut-être
eu	VER:pper	avoir
l'	DET:ART	le
honneur	NOM	honneur
de	PRP	de
donner	VER:infi	donner
une	DET:ART	un
idée	NOM	idée
à	PRP	à
Molière	NAM	molière
,	PUN	,
existait	VER:impf	exister
encore	ADV	encore
en	PRP	en
septembre	NOM	septembre
1845	NUM	@card@
;	PUN	;
il	PRO:PER	il
était	VER:impf	être
à	PRP	à
vendre	VER:infi	vendre
chez	PRP	chez
un	DET:ART	un
marchand	NOM	marchand
de	PRP	de
bric-à-brac	NOM	bric-à-brac
du	PRP:det	du
boulevard	NOM	boulevard
Beaumarchais	NAM	beaumarchais
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
bonne	ADJ	bon
vieille	NOM	vieille
ne	ADV	ne
voulait	VER:impf	vouloir
recevoir	VER:infi	recevoir
aucune	PRO:IND	aucun
visite	NOM	visite
du	PRP:det	du
dehors	NOM	dehors
,	PUN	,
à	PRP	à
cause	NOM	cause
,	PUN	,
disait-elle	VER:impf	disait-elle
,	PUN	,
que	KON	que
le	DET:ART	le
parloir	NOM	parloir
est	VER:pres	être
trop	ADV	trop
triste	ADJ	triste
.	SENT	.
<EOS>	<EOS>	<EOS>
Chapitre	NOM	chapitre
X	NUM	x
--	PUN	--
Origine	NOM	origine
de	PRP	de
l'	DET:ART	le
Adoration	NOM	adoration
Perpétuelle	NAM	perpétuelle
Du	NAM	du
reste	VER:pres	rester
,	PUN	,
ce	PRO:DEM	ce
parloir	NOM	parloir
presque	ADV	presque
sépulcral	ADJ	sépulcral
dont	PRO:REL	dont
nous	PRO:PER	nous
avons	VER:pres	avoir
essayé	VER:pper	essayer
de	PRP	de
donner	VER:infi	donner
une	DET:ART	un
idée	NOM	idée
est	VER:pres	être
un	DET:ART	un
fait	NOM	fait
tout	ADV	tout
local	ADJ	local
qui	PRO:REL	qui
ne	ADV	ne
se	PRO:PER	se
reproduit	VER:pres	reproduire
pas	ADV	pas
avec	PRP	avec
la	DET:ART	le
même	ADJ	même
sévérité	NOM	sévérité
dans	PRP	dans
d'	DET:ART	de
autres	ADJ	autre
couvents	NOM	couvent
.	SENT	.
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
couvent	NOM	couvent
de	PRP	de
la	DET:ART	le
rue	NOM	rue
du	PRP:det	du
Temple	NOM	temple
en	PRP	en
particulier	NOM	particulier
qui	PRO:REL	qui
,	PUN	,
à	PRP	à
la	DET:ART	le
vérité	NOM	vérité
,	PUN	,
était	VER:impf	être
d'	PRP	de
un	DET:ART	un
autre	ADJ	autre
ordre	NOM	ordre
,	PUN	,
les	DET:ART	le
volets	NOM	volet
noirs	ADJ	noir
étaient	VER:impf	être
remplacés	VER:pper	remplacer
par	PRP	par
des	PRP:det	du
rideaux	NOM	rideau
bruns	ADJ	brun
,	PUN	,
et	KON	et
le	DET:ART	le
parloir	NOM	parloir
lui	PRO:PER	lui
-même	ADJ	même
était	VER:impf	être
un	DET:ART	un
salon	NOM	salon
parqueté	VER:pper	parqueter
dont	PRO:REL	dont
les	DET:ART	le
fenêtres	NOM	fenêtre
s'	PRO:PER	se
encadraient	VER:impf	encadrer
de	PRP	de
bonnes-grâces	NOM	bonnes-grâces
en	PRP	en
mousseline	NOM	mousseline
blanche	ADJ	blanc
et	KON	et
dont	PRO:REL	dont
les	DET:ART	le
murailles	NOM	muraille
admettaient	VER:impf	admettre
toutes	PRO:IND	tout
sortes	NOM	sorte
de	PRP	de
cadres	NOM	cadre
,	PUN	,
un	DET:ART	un
portrait	NOM	portrait
d'	PRP	de
une	DET:ART	un
bénédictine	NOM	bénédictin
à	PRP	à
visage	NOM	visage
découvert	VER:pper	découvrir
,	PUN	,
des	PRP:det	du
bouquets	NOM	bouquet
en	PRP	en
peinture	NOM	peinture
,	PUN	,
et	KON	et
jusqu'	PRP	jusque
à	PRP	à
une	DET:ART	un
tête	NOM	tête
de	PRP	de
turc	NOM	turc
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
dans	PRP	dans
le	DET:ART	le
jardin	NOM	jardin
du	PRP:det	du
couvent	NOM	couvent
de	PRP	de
la	DET:ART	le
rue	NOM	rue
du	PRP:det	du
Temple	NOM	temple
que	PRO:REL	que
se	PRO:PER	se
trouvait	VER:impf	trouver
ce	PRO:DEM	ce
marronnier	NOM	marronnier
d'	PRP	de
Inde	NAM	inde
qui	PRO:REL	qui
passait	VER:impf	passer
pour	PRP	pour
le	DET:ART	le
plus	ADV	plus
beau	ADJ	beau
et	KON	et
le	DET:ART	le
plus	ADV	plus
grand	ADJ	grand
de	PRP	de
France	NAM	france
et	KON	et
qui	PRO:REL	qui
avait	VER:impf	avoir
parmi	PRP	parmi
le	DET:ART	le
bon	ADJ	bon
peuple	NOM	peuple
du	PRP:det	du
dix-huitième	ADJ	dix-huitième
siècle	NOM	siècle
la	DET:ART	le
renommée	NOM	renommée
d'	PRP	de
être	VER:infi	être
le	DET:ART	le
père	NOM	père
de	PRP	de
tous	PRO:IND	tout
les	DET:ART	le
marronniers	NOM	marronnier
du	PRP:det	du
royaume	NOM	royaume
[	PUN	[
109	NUM	@card@
]	PUN	]
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
l'	PRO:PER	la|le
avons	VER:pres	avoir
dit	VER:pper	dire
,	PUN	,
ce	PRO:DEM	ce
couvent	NOM	couvent
du	PRP:det	du
Temple	NOM	temple
était	VER:impf	être
occupé	VER:pper	occuper
par	PRP	par
des	PRP:det	du
bénédictines	NOM	bénédictin
de	PRP	de
l'	DET:ART	le
Adoration	NOM	adoration
Perpétuelle	NAM	perpétuelle
,	PUN	,
bénédictines	NOM	bénédictin
tout	ADV	tout
autres	ADJ	autre
que	KON	que
celles	PRO:DEM	celui
qui	PRO:REL	qui
relevaient	VER:impf	relever
de	PRP	de
Cîteaux	NAM	cîteaux
.	SENT	.
<EOS>	<EOS>	<EOS>
Cet	PRO:DEM	ce
ordre	NOM	ordre
de	PRP	de
l'	DET:ART	le
Adoration	NOM	adoration
Perpétuelle	NAM	perpétuelle
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
très	ADV	très
ancien	ADJ	ancien
et	KON	et
ne	ADV	ne
remonte	VER:pres	remonter
pas	ADV	pas
à	PRP	à
plus	ADV	plus
de	PRP	de
deux	NUM	deux
cents	NOM	cent
ans	NOM	an
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
1649	NUM	@card@
,	PUN	,
le	DET:ART	le
Saint-Sacrement	NOM	saint-sacrement
fut	VER:simp	être
profané	VER:pper	profaner
deux	NUM	deux
fois	NOM	fois
,	PUN	,
à	PRP	à
quelques	PRO:IND	quelque
jours	NOM	jour
de	PRP	de
distance	NOM	distance
,	PUN	,
dans	PRP	dans
deux	NUM	deux
églises	NOM	église
de	PRP	de
Paris	NAM	paris
,	PUN	,
à	PRP	à
Saint-Sulpice	NAM	saint-sulpice
et	KON	et
à	PRP	à
Saint-Jean	NAM	saint-jean
en	PRP	en
Grève	NAM	grève
,	PUN	,
sacrilège	NOM	sacrilège
effrayant	ADJ	effrayant
et	KON	et
rare	ADJ	rare
qui	PRO:REL	qui
émut	VER:simp	émouvoir
toute	PRO:IND	tout
la	DET:ART	le
ville	NOM	ville
.	SENT	.
<EOS>	<EOS>	<EOS>
M	NOM	m
.	SENT	.
le	DET:ART	le
prieur-grand	NOM	prieur-grand
vicaire	NOM	vicaire
de	PRP	de
Saint-Germain-des-Prés	NAM	saint-germain-des-prés
ordonna	VER:simp	ordonner
une	DET:ART	un
procession	NOM	procession
solennelle	ADJ	solennel
de	PRP	de
tout	PRO:IND	tout
son	DET:POS	son
clergé	NOM	clergé
où	PRO:REL	où
officia	VER:simp	officier
le	DET:ART	le
nonce	NOM	nonce
du	PRP:det	du
pape	NOM	pape
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
l'	DET:ART	le
expiation	NOM	expiation
ne	ADV	ne
suffit	VER:pres	suffire
pas	ADV	pas
à	PRP	à
deux	NUM	deux
dignes	ADJ	digne
femmes	NOM	femme
,	PUN	,
madame	NOM	madame
Courtin	NAM	courtin
,	PUN	,
marquise	NOM	marquise
de	PRP	de
Boucs	NAM	boucs
,	PUN	,
et	KON	et
la	DET:ART	le
comtesse	NOM	comte
de	PRP	de
Châteauvieux	NAM	châteauvieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Cet	PRO:DEM	ce
outrage	NOM	outrage
,	PUN	,
fait	VER:pper	faire
au	PRP:det	au
«	PUN:cit	«
très	ADV	très
auguste	ADJ	auguste
sacrement	NOM	sacrement
de	PRP	de
l'	DET:ART	le
autel	NOM	autel
»	PUN:cit	»
,	PUN	,
quoique	KON	quoique
passager	ADJ	passager
,	PUN	,
ne	ADV	ne
sortait	VER:impf	sortir
pas	ADV	pas
de	PRP	de
ces	PRO:DEM	ce
deux	NUM	deux
saintes	ADJ	saint
âmes	NOM	âme
,	PUN	,
et	KON	et
leur	PRO:PER	lui
parut	VER:simp	paraître
ne	ADV	ne
pouvoir	VER:infi	pouvoir
être	VER:infi	être
réparé	VER:pper	réparer
que	KON	que
par	PRP	par
une	DET:ART	un
«	PUN:cit	«
Adoration	NAM	adoration
Perpétuelle	NAM	perpétuelle
»	PUN:cit	»
dans	PRP	dans
quelque	PRO:IND	quelque
monastère	NOM	monastère
de	PRP	de
filles	NOM	fille
.	SENT	.
<EOS>	<EOS>	<EOS>
Toutes	PRO:IND	tout
deux	NUM	deux
,	PUN	,
l'	DET:ART	le
une	NUM	un
en	PRP	en
1652	NUM	@card@
,	PUN	,
l'	DET:ART	le
autre	ADJ	autre
en	PRP	en
1653	NUM	@card@
,	PUN	,
firent	VER:simp	faire
donation	NOM	donation
de	PRP	de
sommes	NOM	somme
notables	ADJ	notable
à	PRP	à
la	DET:ART	le
mère	NOM	mère
Catherine	NAM	catherine
de	PRP	de
Bar	NAM	bar
,	PUN	,
dite	VER:pper	dire
du	PRP:det	du
Saint-Sacrement	NAM	saint-sacrement
,	PUN	,
religieuse	NOM	religieux
bénédictine	ADJ	bénédictin
,	PUN	,
pour	PRP	pour
fonder	VER:infi	fonder
,	PUN	,
dans	PRP	dans
ce	PRO:DEM	ce
but	NOM	but
pieux	ADJ	pieux
,	PUN	,
un	DET:ART	un
monastère	NOM	monastère
de	PRP	de
l'	DET:ART	le
ordre	NOM	ordre
de	PRP	de
Saint-Benoît	NAM	saint-benoît
;	PUN	;
la	DET:ART	le
première	NUM	premier
permission	NOM	permission
pour	PRP	pour
cette	PRO:DEM	ce
fondation	NOM	fondation
fut	VER:simp	être
donnée	VER:pper	donner
à	PRP	à
la	DET:ART	le
mère	NOM	mère
Catherine	NAM	catherine
de	PRP	de
Bar	NAM	bar
par	PRP	par
M	NOM	m
.	SENT	.
de	PRP	de
Metz	NAM	metz
,	PUN	,
abbé	NOM	abbé
de	PRP	de
Saint-Germain	NAM	saint-germain
,	PUN	,
«	PUN:cit	«
à	PRP	à
la	DET:ART	le
charge	NOM	charge
qu'	KON	que
aucune	PRO:IND	aucun
fille	NOM	fille
ne	ADV	ne
pourrait	VER:cond	pouvoir
être	VER:infi	être
reçue	VER:pper	recevoir
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
apportât	VER:subi	apporter
trois	NUM	trois
cents	NOM	cent
livres	NOM	livre
de	PRP	de
pension	NOM	pension
,	PUN	,
qui	PRO:REL	qui
font	VER:pres	faire
six	NUM	six
mille	NUM	mille
livres	NOM	livre
au	PRP:det	au
principal	ADJ	principal
»	PUN:cit	»
.	SENT	.
<EOS>	<EOS>	<EOS>
Après	PRP	après
l'	DET:ART	le
abbé	NOM	abbé
de	PRP	de
Saint-Germain	NAM	saint-germain
,	PUN	,
le	DET:ART	le
roi	NOM	roi
accorda	VER:simp	accorder
des	PRP:det	du
lettres	NOM	lettre
patentes	ADJ	patent
,	PUN	,
et	KON	et
le	DET:ART	le
tout	NOM	tout
,	PUN	,
charte	NOM	charte
abbatiale	ADJ	abbatial
et	KON	et
lettres	NOM	lettre
royales	ADJ	royal
,	PUN	,
fut	VER:simp	être
homologué	VER:pper	homologuer
en	PRP	en
1654	NUM	@card@
à	PRP	à
la	DET:ART	le
chambre	NOM	chambre
des	PRP:det	du
comptes	NOM	compte
et	KON	et
au	PRP:det	au
parlement	NOM	parlement
.	SENT	.
<EOS>	<EOS>	<EOS>
Telle	PRO:DEM	tel
est	VER:pres	être
l'	DET:ART	le
origine	NOM	origine
et	KON	et
la	DET:ART	le
consécration	NOM	consécration
légale	ADJ	légal
de	PRP	de
l'	DET:ART	le
établissement	NOM	établissement
des	PRP:det	du
bénédictines	NOM	bénédictin
de	PRP	de
l'	DET:ART	le
Adoration	NOM	adoration
Perpétuelle	NAM	perpétuelle
du	PRP:det	du
Saint-Sacrement	NAM	saint-sacrement
à	PRP	à
Paris	NAM	paris
.	SENT	.
<EOS>	<EOS>	<EOS>
Leur	DET:POS	leur
premier	NUM	premier
couvent	NOM	couvent
fut	VER:simp	être
«	PUN:cit	«
bâti	VER:pper	bâtir
à	PRP	à
neuf	ADJ	neuf
»	PUN:cit	»
,	PUN	,
rue	NOM	rue
Cassette	NAM	cassette
,	PUN	,
des	PRP:det	du
deniers	NOM	denier
de	PRP	de
mesdames	NOM	mesdames
de	PRP	de
Boucs	NAM	boucs
et	KON	et
de	PRP	de
Châteauvieux	NAM	châteauvieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Cet	PRO:DEM	ce
ordre	NOM	ordre
,	PUN	,
comme	KON	comme
on	PRO:PER	on
voit	VER:pres	voir
,	PUN	,
ne	ADV	ne
se	PRO:PER	se
confondait	VER:impf	confondre
point	ADV	point
avec	PRP	avec
les	DET:ART	le
bénédictines	NOM	bénédictin
dites	VER:pres	dire
de	PRP	de
Cîteaux	NAM	cîteaux
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
relevait	VER:impf	relever
de	PRP	de
l'	DET:ART	le
abbé	NOM	abbé
de	PRP	de
Saint-Germain-des-Prés	NAM	saint-germain-des-prés
,	PUN	,
de	PRP	de
la	DET:ART	le
même	ADJ	même
manière	NOM	manière
que	KON	que
les	DET:ART	le
dames	NOM	dame
du	PRP:det	du
Sacré-Cœur	NAM	sacré-cœur
relèvent	VER:pres	relever
du	PRP:det	du
général	ADJ	général
des	PRP:det	du
jésuites	NOM	jésuite
et	KON	et
les	DET:ART	le
sœurs	NOM	sœur
de	PRP	de
charité	NOM	charité
du	PRP:det	du
général	ADJ	général
des	PRP:det	du
lazaristes	NOM	lazariste
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
également	ADV	également
tout	ADV	tout
à	PRP	à
fait	NOM	fait
différent	ADJ	différent
des	PRP:det	du
bernardines	NOM	bernardin
du	PRP:det	du
Petit-Picpus	NOM	petit-picpus
dont	PRO:REL	dont
nous	PRO:PER	nous
venons	VER:pres	venir
de	PRP	de
montrer	VER:infi	montrer
l'	DET:ART	le
intérieur	NOM	intérieur
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
1657	NUM	@card@
,	PUN	,
le	DET:ART	le
pape	NOM	pape
Alexandre	NAM	alexandre
VII	NUM	vii
avait	VER:impf	avoir
autorisé	VER:pper	autoriser
,	PUN	,
par	PRP	par
bref	ADV	bref
spécial	ADJ	spécial
,	PUN	,
les	DET:ART	le
bernardines	NOM	bernardin
du	PRP:det	du
Petit-Picpus	NOM	petit-picpus
à	PRP	à
pratiquer	VER:infi	pratiquer
l'	DET:ART	le
Adoration	NOM	adoration
Perpétuelle	NAM	perpétuelle
comme	KON	comme
les	DET:ART	le
bénédictines	NOM	bénédictin
du	PRP:det	du
Saint-Sacrement	NOM	saint-sacrement
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
les	DET:ART	le
deux	NUM	deux
ordres	NOM	ordre
n'	ADV	ne
en	PRO:PER	en
étaient	VER:impf	être
pas	ADV	pas
moins	ADV	moins
restés	VER:pper	rester
distincts	ADJ	distinct
.	SENT	.
<EOS>	<EOS>	<EOS>
Chapitre	NOM	chapitre
XI	NUM	xi
--	PUN	--
Fin	NAM	fin
du	PRP:det	du
Petit-Picpus	NAM	petit-picpus
Dès	NAM	dès
le	DET:ART	le
commencement	NOM	commencement
de	PRP	de
la	DET:ART	le
Restauration	NOM	restauration
,	PUN	,
le	DET:ART	le
couvent	NOM	couvent
du	PRP:det	du
Petit-Picpus	NOM	petit-picpus
dépérissait	VER:impf	dépérir
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
fait	VER:pres	faire
partie	VER:pper	partir
de	PRP	de
la	DET:ART	le
mort	NOM	mort
générale	ADJ	général
de	PRP	de
l'	DET:ART	le
ordre	NOM	ordre
,	PUN	,
lequel	PRO:REL	lequel
,	PUN	,
après	PRP	après
le	DET:ART	le
dix-huitième	ADJ	dix-huitième
siècle	NOM	siècle
,	PUN	,
s'	PRO:PER	se
en	PRO:PER	en
va	VER:pres	aller
comme	ADV	comme
tous	PRO:IND	tout
les	DET:ART	le
ordres	NOM	ordre
religieux	ADJ	religieux
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
contemplation	NOM	contemplation
est	VER:pres	être
,	PUN	,
ainsi	KON	ainsi
que	KON	que
la	DET:ART	le
prière	NOM	prière
,	PUN	,
un	DET:ART	un
besoin	NOM	besoin
de	PRP	de
l'	DET:ART	le
humanité	NOM	humanité
;	PUN	;
mais	KON	mais
,	PUN	,
comme	ADV	comme
tout	PRO:IND	tout
ce	PRO:DEM	ce
que	PRO:REL	que
la	DET:ART	le
Révolution	NOM	révolution
a	VER:pres	avoir
touché	VER:pper	toucher
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
transformera	VER:futu	transformer
,	PUN	,
et	KON	et
,	PUN	,
d'	PRP	de
hostile	ADJ	hostile
au	PRP:det	au
progrès	NOM	progrès
social	ADJ	social
,	PUN	,
lui	PRO:PER	lui
deviendra	VER:futu	devenir
favorable	ADJ	favorable
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
maison	NOM	maison
du	PRP:det	du
Petit-Picpus	NOM	petit-picpus
se	PRO:PER	se
dépeuplait	VER:impf	dépeupler
rapidement	ADV	rapidement
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
1840	NUM	@card@
,	PUN	,
le	DET:ART	le
petit	ADJ	petit
