CHAPITRE	NOM	chapitre
a	VER:pres	avoir
les	DET:ART	le
cahiers	NOM	cahier
...	PUN	...
Attendez	NAM	attendez
,	PUN	,
messieurs	NOM	messieurs
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
vous	PRO:PER	vous
remettre	VER:infi	remettre
ça	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
veux	VER:pres	vouloir
vous	PRO:PER	vous
montrer	VER:infi	montrer
que	KON	que
je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
moque	VER:pres	moquer
...	PUN	...
Tenez	NAM	tenez
,	PUN	,
vous	PRO:PER	vous
trouverez	VER:futu	trouver
de	PRP	de
son	DET:POS	son
écriture	NOM	écriture
,	PUN	,
là-dedans	ADV	là-dedans
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
peut	VER:pres	pouvoir
bien	ADV	bien
le	PRO:PER	le
pendre	VER:infi	pendre
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
moi	NOM	moi
qui	PRO:REL	qui
irai	VER:futu	aller
le	PRO:PER	le
décrocher	VER:infi	décrocher
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
donna	VER:simp	donner
les	DET:ART	le
cahiers	NOM	cahier
de	PRP	de
Muche	NAM	muche
et	KON	et
les	DET:ART	le
modèles	NOM	modèle
d'	PRP	de
écriture	NOM	écriture
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
le	DET:ART	le
petit	ADJ	petit
,	PUN	,
furieux	ADJ	furieux
,	PUN	,
se	PRO:PER	se
leva	VER:simp	lever
de	PRP	de
nouveau	ADJ	nouveau
,	PUN	,
mordant	VER:ppre	mordre
et	KON	et
égratignant	VER:ppre	égratigner
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
qui	PRO:REL	qui
le	PRO:PER	le
recoucha	VER:simp	recoucher
d'	PRP	de
une	DET:ART	un
calotte	NOM	calotte
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
hurler	VER:infi	hurler
.	SENT	.
<EOS>	<EOS>	<EOS>
Sur	PRP	sur
le	DET:ART	le
seuil	NOM	seuil
de	PRP	de
la	DET:ART	le
chambre	NOM	chambre
,	PUN	,
dans	PRP	dans
le	DET:ART	le
vacarme	NOM	vacarme
,	PUN	,
mademoiselle	NOM	mademoiselle
Saget	NAM	saget
allongeait	VER:impf	allonger
le	DET:ART	le
cou	NOM	cou
;	PUN	;
elle	PRO:PER	elle
était	VER:impf	être
entrée	VER:pper	entrer
,	PUN	,
trouvant	VER:ppre	trouver
toutes	PRO:IND	tout
les	DET:ART	le
portes	NOM	porte
ouvertes	ADJ	ouvert
,	PUN	,
offrant	VER:ppre	offrir
ses	DET:POS	son
services	NOM	service
à	PRP	à
la	DET:ART	le
mère	NOM	mère
Méhudin	NAM	méhudin
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
regardait	VER:impf	regarder
,	PUN	,
elle	PRO:PER	elle
écoutait	VER:impf	écouter
,	PUN	,
en	PRO:PER	en
plaignant	VER:ppre	plaindre
beaucoup	ADV	beaucoup
ces	PRO:DEM	ce
pauvres	ADJ	pauvre
dames	NOM	dame
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
avaient	VER:impf	avoir
personne	ADV	personne
pour	PRP	pour
les	PRO:PER	la|le
défendre	VER:infi	défendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUN	,
le	DET:ART	le
commissaire	NOM	commissaire
lisait	VER:impf	lire|liser
les	DET:ART	le
modèles	NOM	modèle
d'	PRP	de
écriture	NOM	écriture
,	PUN	,
d'	PRP	de
un	DET:ART	un
air	NOM	air
sérieux	ADJ	sérieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
«	PUN:cit	«
tyranniquement	ADV	tyranniquement
»	PUN:cit	»
,	PUN	,
les	DET:ART	le
«	PUN:cit	«
liberticide	NOM	liberticide
»	PUN:cit	»
,	PUN	,
les	DET:ART	le
«	PUN:cit	«
anticonstitutionnel	ADJ	anticonstitutionnel
»	PUN:cit	»
,	PUN	,
les	DET:ART	le
«	PUN:cit	«
révolutionnaire	NOM	révolutionnaire
»	PUN:cit	»
,	PUN	,
lui	PRO:PER	lui
faisaient	VER:impf	faire
froncer	VER:infi	froncer
les	DET:ART	le
sourcils	NOM	sourcil
.	SENT	.
<EOS>	<EOS>	<EOS>
Lorsqu'	KON	lorsque
il	PRO:PER	il
lut	VER:simp	lire
la	DET:ART	le
phrase	NOM	phrase
:	PUN	:
«	PUN:cit	«
Quand	NAM	quand
l'	DET:ART	le
heure	NOM	heure
sonnera	VER:futu	sonner
,	PUN	,
le	DET:ART	le
coupable	ADJ	coupable
tombera	VER:futu	tomber
»	PUN:cit	»
,	PUN	,
il	PRO:PER	il
donna	VER:simp	donner
de	PRP	de
petites	ADJ	petit
tapes	NOM	tape
sur	PRP	sur
les	DET:ART	le
papiers	NOM	papier
,	PUN	,
en	PRO:PER	en
disant	VER:ppre	dire
:	PUN	:
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
très	ADV	très
grave	ADJ	grave
,	PUN	,
très	ADV	très
grave	ADJ	grave
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
remit	VER:simp	remettre
le	DET:ART	le
paquet	NOM	paquet
à	PRP	à
un	NOM	un
de	PRP	de
ses	DET:POS	son
agents	NOM	agent
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
en	PRO:PER	en
alla	VER:simp	aller
.	SENT	.
<EOS>	<EOS>	<EOS>
Claire	NAM	claire
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
encore	ADV	encore
paru	VER:pper	paraître
,	PUN	,
ouvrit	VER:simp	ouvrir
sa	DET:POS	son
porte	NOM	porte
,	PUN	,
regardant	VER:ppre	regarder
ces	PRO:DEM	ce
hommes	NOM	homme
descendre	VER:infi	descendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
elle	PRO:PER	elle
vint	VER:simp	venir
dans	PRP	dans
la	DET:ART	le
chambre	NOM	chambre
de	PRP	de
sa	DET:POS	son
sœur	NOM	sœur
,	PUN	,
où	PRO:REL	où
elle	PRO:PER	elle
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
entrée	VER:pper	entrer
depuis	PRP	depuis
un	DET:ART	un
an	NOM	an
.	SENT	.
<EOS>	<EOS>	<EOS>
Mademoiselle	NAM	mademoiselle
Saget	NAM	saget
paraissait	VER:impf	paraître
au	PRP:det	au
mieux	ADV	mieux
avec	PRP	avec
la	DET:ART	le
Normande	NAM	normande
;	PUN	;
elle	PRO:PER	elle
s'	PRO:PER	se
attendrissait	VER:impf	attendrir
sur	PRP	sur
elle	PRO:PER	elle
,	PUN	,
ramenait	VER:impf	ramener
les	DET:ART	le
bouts	NOM	bout
du	PRP:det	du
châle	NOM	châle
pour	PRP	pour
la	DET:ART	le
mieux	ADV	mieux
couvrir	VER:infi	couvrir
,	PUN	,
recevait	VER:impf	recevoir
avec	PRP	avec
des	PRP:det	du
mines	NOM	mine
apitoyées	VER:pper	apitoyer
les	DET:ART	le
premiers	NUM	premier
aveux	NOM	aveu
de	PRP	de
sa	DET:POS	son
colère	NOM	colère
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
es	VER:pres	être
bien	ADV	bien
lâche	ADJ	lâche
,	PUN	,
dit	VER:pres	dire
Claire	NAM	claire
en	PRP	en
se	PRO:PER	se
plantant	VER:ppre	planter
devant	PRP	devant
sa	DET:POS	son
sœur	NOM	sœur
.	SENT	.
<EOS>	<EOS>	<EOS>
Celle	PRO:DEM	celui
-ci	ADV	-ci
se	PRO:PER	se
leva	VER:simp	lever
,	PUN	,
terrible	ADJ	terrible
,	PUN	,
laissant	VER:ppre	laisser
glisser	VER:infi	glisser
le	DET:ART	le
châle	NOM	châle
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
mouchardes	VER:pres	moucharder
donc	ADV	donc
!	SENT	!
<EOS>	<EOS>	<EOS>
cria-t-elle	NOM	cria-t-elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Répète	VER:pres	répéter
donc	ADV	donc
un	DET:ART	un
peu	ADV	peu
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
viens	VER:pres	venir
de	PRP	de
dire	VER:infi	dire
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
es	VER:pres	être
bien	ADV	bien
lâche	ADJ	lâche
,	PUN	,
répéta	VER:simp	répéter
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
plus	ADV	plus
insultante	ADJ	insultant
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
la	DET:ART	le
Normande	NAM	normande
,	PUN	,
à	PRP	à
toute	PRO:IND	tout
volée	NOM	volée
,	PUN	,
donna	VER:simp	donner
un	DET:ART	un
soufflet	NOM	soufflet
à	PRP	à
Claire	NAM	claire
,	PUN	,
qui	PRO:REL	qui
pâlit	VER:pres	pâlir
affreusement	ADV	affreusement
et	KON	et
qui	PRO:REL	qui
sauta	VER:simp	sauter
sur	PRP	sur
elle	PRO:PER	elle
,	PUN	,
en	PRP	en
lui	PRO:PER	lui
enfonçant	VER:ppre	enfoncer
les	DET:ART	le
ongles	NOM	ongle
dans	PRP	dans
le	DET:ART	le
cou	NOM	cou
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
luttèrent	VER:simp	lutter
un	DET:ART	un
instant	NOM	instant
,	PUN	,
s'	PRO:PER	se
arrachant	VER:ppre	arracher
les	DET:ART	le
cheveux	NOM	cheveu
,	PUN	,
cherchant	VER:ppre	chercher
à	PRP	à
s'	PRO:PER	se
étrangler	VER:infi	étrangler
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
cadette	NOM	cadet
,	PUN	,
avec	PRP	avec
une	DET:ART	un
force	NOM	force
surhumaine	ADJ	surhumain
,	PUN	,
toute	PRO:IND	tout
frêle	ADJ	frêle
qu'	PRO:REL	que
elle	PRO:PER	elle
était	VER:impf	être
,	PUN	,
poussa	VER:simp	pousser
l'	DET:ART	le
aînée	NOM	aîné
si	KON	si
violemment	ADV	violemment
qu'	KON	que
elles	PRO:PER	elle
allèrent	VER:simp	aller
l'	DET:ART	le
une	DET:ART	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
tomber	NOM	tomber
dans	PRP	dans
l'	DET:ART	le
armoire	NOM	armoire
,	PUN	,
dont	PRO:REL	dont
la	DET:ART	le
glace	NOM	glace
se	PRO:PER	se
fendit	VER:simp	fendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Muche	VER:pres	mucher
sanglotait	VER:impf	sangloter
,	PUN	,
la	DET:ART	le
vieille	ADJ	vieux
Méhudin	NAM	méhudin
criait	VER:impf	crier
à	PRP	à
mademoiselle	NOM	mademoiselle
Saget	ADJ	saget
de	PRP	de
l'	PRO:PER	la|le
aider	VER:infi	aider
à	PRP	à
les	PRO:PER	la|le
séparer	VER:infi	séparer
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
Claire	NAM	claire
se	PRO:PER	se
dégagea	VER:simp	dégager
,	PUN	,
en	PRO:PER	en
disant	VER:ppre	dire
:	PUN	:
--	PUN	--
Lâche	ADJ	lâche
,	PUN	,
lâche	ADJ	lâche
...	PUN	...
Je	PRO:PER	je
vais	VER:pres	aller
aller	VER:infi	aller
le	PRO:PER	le
prévenir	VER:infi	prévenir
,	PUN	,
ce	PRO:DEM	ce
malheureux	NOM	malheureux
que	PRO:REL	que
tu	PRO:PER	tu
as	VER:pres	avoir
vendu	VER:pper	vendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
mère	NOM	mère
lui	PRO:PER	lui
barra	VER:simp	barrer
la	DET:ART	le
porte	NOM	porte
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
Normande	NAM	normande
se	PRO:PER	se
jeta	VER:simp	jeter
sur	PRP	sur
elle	PRO:PER	elle
par-derrière	NOM	par-derrière
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
mademoiselle	NOM	mademoiselle
Saget	NAM	saget
aidant	VER:ppre	aider
,	PUN	,
à	PRP	à
elles	PRO:PER	elle
trois	NUM	trois
,	PUN	,
elles	PRO:PER	elle
la	PRO:PER	la
poussèrent	VER:simp	pousser
dans	PRP	dans
sa	DET:POS	son
chambre	NOM	chambre
,	PUN	,
où	PRO:REL	où
elles	PRO:PER	elle
l'	PRO:PER	la|le
enfermèrent	VER:simp	enfermer
à	PRP	à
double	ADJ	double
tour	NOM	tour
,	PUN	,
malgré	PRP	malgré
sa	DET:POS	son
résistance	NOM	résistance
affolée	VER:pper	affoler
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
donnait	VER:impf	donner
des	PRP:det	du
coups	NOM	coup
de	PRP	de
pied	NOM	pied
dans	PRP	dans
la	DET:ART	le
porte	NOM	porte
,	PUN	,
cassait	VER:impf	casser
tout	ADV	tout
chez	PRP	chez
elle	PRO:PER	elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
on	PRO:PER	on
n'	ADV	ne
entendit	VER:simp	entendre
plus	ADV	plus
qu'	KON	que
un	DET:ART	un
grattement	NOM	grattement
furieux	ADJ	furieux
,	PUN	,
un	DET:ART	un
bruit	NOM	bruit
de	PRP	de
fer	NOM	fer
égratignant	VER:ppre	égratigner
le	DET:ART	le
plâtre	NOM	plâtre
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
descellait	VER:impf	desceller
les	DET:ART	le
gonds	NOM	gond
avec	PRP	avec
la	DET:ART	le
pointe	NOM	pointe
de	PRP	de
ses	DET:POS	son
ciseaux	NOM	ciseau
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Elle	PRO:PER	elle
m'	PRO:PER	me
aurait	VER:cond	avoir
tuée	VER:pper	tuer
,	PUN	,
si	KON	si
elle	PRO:PER	elle
avait	VER:impf	avoir
eu	VER:pper	avoir
un	DET:ART	un
couteau	NOM	couteau
,	PUN	,
dit	VER:pres	dire
la	DET:ART	le
Normande	NAM	normande
,	PUN	,
en	PRO:PER	en
cherchant	VER:ppre	chercher
ses	DET:POS	son
vêtements	NOM	vêtement
pour	PRP	pour
s'	PRO:PER	se
habiller	VER:infi	habiller
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
verrez	VER:futu	voir
qu'	KON	que
elle	PRO:PER	elle
finira	VER:futu	finir
par	PRP	par
faire	VER:infi	faire
un	DET:ART	un
mauvais	ADJ	mauvais
coup	NOM	coup
,	PUN	,
avec	PRP	avec
sa	DET:POS	son
jalousie	NOM	jalousie
...	PUN	...
Surtout	NAM	surtout
,	PUN	,
qu'	KON	que
on	PRO:PER	on
ne	ADV	ne
lui	PRO:PER	lui
ouvre	VER:pres	ouvrer|ouvrir
pas	ADV	pas
la	DET:ART	le
porte	NOM	porte
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
ameuterait	VER:cond	ameuter
le	DET:ART	le
quartier	NOM	quartier
contre	PRP	contre
nous	PRO:PER	nous
.	SENT	.
<EOS>	<EOS>	<EOS>
Mademoiselle	NAM	mademoiselle
Saget	NAM	saget
s'	PRO:PER	se
était	VER:impf	être
empressée	VER:pper	empresser
de	PRP	de
descendre	VER:infi	descendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
arriva	VER:simp	arriver
au	PRP:det	au
coin	NOM	coin
de	PRP	de
la	DET:ART	le
rue	NOM	rue
Pirouette	NAM	pirouette
juste	ADJ	juste
au	PRP:det	au
moment	NOM	moment
où	PRO:REL	où
le	DET:ART	le
commissaire	NOM	commissaire
rentrait	VER:pper	rentraire
dans	PRP	dans
l'	DET:ART	le
allée	NOM	allée
des	PRP:det	du
Quenu-Gradelle	NAM	quenu-gradelle
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
comprit	VER:simp	comprendre
,	PUN	,
elle	PRO:PER	elle
entra	VER:simp	entrer
à	PRP	à
la	DET:ART	le
charcuterie	NOM	charcuterie
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
si	ADV	si
brillants	ADJ	brillant
,	PUN	,
que	KON	que
Lisa	NAM	lisa
lui	PRO:PER	lui
recommanda	VER:simp	recommander
le	DET:ART	le
silence	NOM	silence
d'	PRP	de
un	DET:ART	un
geste	NOM	geste
,	PUN	,
en	PRP	en
lui	PRO:PER	lui
montrant	VER:ppre	montrer
Quenu	NAM	quenu
qui	PRO:REL	qui
accrochait	VER:impf	accrocher
des	PRP:det	du
bandes	NOM	bande
de	PRP	de
petit	ADJ	petit
salé	NOM	salé
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
il	PRO:PER	il
fut	VER:simp	être
retourné	VER:pper	retourner
à	PRP	à
la	DET:ART	le
cuisine	NOM	cuisine
,	PUN	,
la	DET:ART	le
vieille	NOM	vieille
conta	VER:simp	conter
à	PRP	à
demi-voix	ADV	demi-voix
le	DET:ART	le
drame	NOM	drame
qui	PRO:REL	qui
venait	VER:impf	venir
de	PRP	de
se	PRO:PER	se
passer	VER:infi	passer
chez	PRP	chez
les	DET:ART	le
Méhudin	NAM	méhudin
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
charcutière	NOM	charcutier
,	PUN	,
penchée	VER:pper	pencher
au-dessus	ADV	au-dessus
du	PRP:det	du
comptoir	NOM	comptoir
,	PUN	,
la	DET:ART	le
main	NOM	main
sur	PRP	sur
la	DET:ART	le
terrine	NOM	terrine
de	PRP	de
veau	NOM	veau
piqué	VER:pper	piquer
,	PUN	,
écoutait	VER:impf	écouter
,	PUN	,
avec	PRP	avec
la	DET:ART	le
mine	NOM	mine
heureuse	ADJ	heureux
d'	PRP	de
une	DET:ART	un
femme	NOM	femme
qui	PRO:REL	qui
triomphe	VER:pres	triompher
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
comme	KON	comme
une	DET:ART	un
cliente	NOM	client
demandait	VER:impf	demander
deux	NUM	deux
pieds	NOM	pied
de	PRP	de
cochon	NOM	cochon
,	PUN	,
elle	PRO:PER	elle
les	PRO:PER	la|le
enveloppa	VER:simp	envelopper
d'	PRP	de
un	DET:ART	un
air	NOM	air
songeur	ADJ	songeur
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Moi	PRO:PER	moi
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
en	PRO:PER	en
veux	VER:pres	vouloir
pas	ADV	pas
à	PRP	à
la	DET:ART	le
Normande	NAM	normande
,	PUN	,
dit-elle	NOM	dit-elle
enfin	ADV	enfin
à	PRP	à
mademoiselle	NOM	mademoiselle
Saget	NAM	saget
,	PUN	,
lorsqu'	KON	lorsque
elles	PRO:PER	elle
furent	VER:simp	être
seules	ADJ	seul
de	PRP	de
nouveau	ADJ	nouveau
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
l'	PRO:PER	la|le
aimais	VER:impf	aimer
beaucoup	ADV	beaucoup
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
regretté	VER:pper	regretter
qu'	KON	que
on	PRO:PER	on
nous	PRO:PER	nous
eût	VER:subi	avoir
fâchées	VER:pper	fâcher
ensemble	ADV	ensemble
...	PUN	...
Tenez	NAM	tenez
,	PUN	,
la	DET:ART	le
preuve	NOM	preuve
que	KON	que
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
méchante	ADJ	méchant
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
que	KON	que
j'	PRO:PER	je
ai	VER:pres	avoir
sauvé	VER:pper	sauver
ça	PRO:DEM	cela
des	PRP:det	du
mains	NOM	main
de	PRP	de
la	DET:ART	le
police	NOM	police
,	PUN	,
et	KON	et
que	PRO:REL	que
je	PRO:PER	je
suis	VER:pres	suivre|être
toute	PRO:IND	tout
prête	VER:pres	prêter
à	PRP	à
le	DET:ART	le
lui	PRO:PER	lui
rendre	VER:infi	rendre
,	PUN	,
si	KON	si
elle	PRO:PER	elle
vient	VER:pres	venir
me	PRO:PER	me
le	PRO:PER	le
demander	VER:infi	demander
elle	PRO:PER	elle
-même	ADJ	même
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
sortit	VER:simp	sortir
de	PRP	de
sa	DET:POS	son
poche	NOM	poche
le	DET:ART	le
portrait-carte	NOM	portrait-carte
.	SENT	.
<EOS>	<EOS>	<EOS>
Mademoiselle	NAM	mademoiselle
Saget	NAM	saget
le	PRO:PER	le
flaira	VER:simp	flairer
,	PUN	,
ricana	VER:simp	ricaner
en	PRO:PER	en
lisant	VER:ppre	lire|liser
:	PUN	:
«	PUN:cit	«
Louise	NAM	louise
à	PRP	à
son	DET:POS	son
bon	ADJ	bon
ami	NOM	ami
Florent	NAM	florent
»	PUN:cit	»
;	PUN	;
puis	ADV	puis
,	PUN	,
de	PRP	de
sa	DET:POS	son
voix	NOM	voix
pointue	ADJ	pointu
:	PUN	:
--	PUN	--
Vous	PRO:PER	vous
avez	VER:pres	avoir
peut-être	ADV	peut-être
tort	NOM	tort
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
devriez	VER:cond	devoir
garder	VER:infi	garder
ça	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
interrompit	VER:simp	interrompre
Lisa	NAM	lisa
,	PUN	,
je	PRO:PER	je
veux	VER:pres	vouloir
que	KON	que
tous	PRO:IND	tout
les	DET:ART	le
cancans	NOM	cancan
finissent	VER:pres	finir
.	SENT	.
<EOS>	<EOS>	<EOS>
Aujourd'hui	ADV	aujourd'hui
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
le	DET:ART	le
jour	NOM	jour
de	PRP	de
la	DET:ART	le
réconciliation	NOM	réconciliation
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
en	PRO:PER	en
a	VER:pres	avoir
assez	ADV	assez
,	PUN	,
le	DET:ART	le
quartier	NOM	quartier
doit	VER:pres	devoir
redevenir	VER:infi	redevenir
tranquille	ADJ	tranquille
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Eh	INT	eh
bien	ADV	bien
!	SENT	!
<EOS>	<EOS>	<EOS>
Voulez	VER:pres	vouloir
-vous	PRO:PER	vous
que	PRO:REL	que
j'	PRO:PER	je
aille	VER:pres	ailler
dire	VER:infi	dire
à	PRP	à
la	DET:ART	le
Normande	NAM	normande
que	PRO:REL	que
vous	PRO:PER	vous
l'	PRO:PER	la|le
attendez	VER:pres	attendre
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
la	DET:ART	le
vieille	ADJ	vieux
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
vous	PRO:PER	vous
me	PRO:PER	me
ferez	VER:futu	faire
plaisir	NOM	plaisir
.	SENT	.
<EOS>	<EOS>	<EOS>
Mademoiselle	NAM	mademoiselle
Saget	NAM	saget
retourna	VER:simp	retourner
rue	NOM	rue
Pirouette	NAM	pirouette
,	PUN	,
effraya	VER:simp	effrayer|effrayer
beaucoup	ADV	beaucoup
la	DET:ART	le
poissonnière	NOM	poissonnier|poissonnière
,	PUN	,
en	PRP	en
lui	PRO:PER	lui
disant	VER:ppre	dire
qu'	KON	que
elle	PRO:PER	elle
venait	VER:impf	venir
de	PRP	de
voir	VER:infi	voir
son	DET:POS	son
portrait	NOM	portrait
dans	PRP	dans
la	DET:ART	le
poche	NOM	poche
de	PRP	de
Lisa	NAM	lisa
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
elle	PRO:PER	elle
ne	ADV	ne
put	VER:simp	pouvoir
la	PRO:PER	la
décider	VER:infi	décider
tout	ADV	tout
de	PRP	de
suite	NOM	suite
à	PRP	à
la	DET:ART	le
démarche	NOM	démarche
que	KON	que
sa	DET:POS	son
rivale	NOM	rival
exigeait	VER:impf	exiger
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
Normande	NAM	normande
fit	VER:simp	faire
ses	DET:POS	son
conditions	NOM	condition
,	PUN	,
elle	PRO:PER	elle
irait	VER:cond	aller
,	PUN	,
seulement	ADV	seulement
la	DET:ART	le
charcutière	NOM	charcutier
s'	PRO:PER	se
avancerait	VER:cond	avancer
pour	PRP	pour
la	PRO:PER	la
recevoir	VER:infi	recevoir
jusqu'	PRP	jusque
au	PRP:det	au
seuil	NOM	seuil
de	PRP	de
la	DET:ART	le
boutique	NOM	boutique
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
vieille	NOM	vieille
dut	VER:simp	devoir
faire	VER:infi	faire
encore	ADV	encore
deux	NUM	deux
voyages	NOM	voyage
,	PUN	,
de	PRP	de
l'	DET:ART	le
une	NOM	un
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
pour	KON	pour
bien	ADV	bien
régler	VER:infi	régler
les	DET:ART	le
points	NOM	point
de	PRP	de
l'	DET:ART	le
entrevue	NOM	entrevue
.	SENT	.
<EOS>	<EOS>	<EOS>
Enfin	ADV	enfin
,	PUN	,
elle	PRO:PER	elle
eut	VER:simp	avoir
la	DET:ART	le
joie	NOM	joie
de	PRP	de
négocier	VER:infi	négocier
ce	PRO:DEM	ce
raccommodement	NOM	raccommodement
qui	PRO:REL	qui
allait	VER:impf	aller
faire	VER:infi	faire
tant	ADV	tant
de	PRP	de
bruit	NOM	bruit
.	SENT	.
<EOS>	<EOS>	<EOS>
Comme	KON	comme
elle	PRO:PER	elle
repassait	VER:impf	repasser
une	DET:ART	un
dernière	ADJ	dernier
fois	NOM	fois
devant	PRP	devant
la	DET:ART	le
porte	NOM	porte
de	PRP	de
Claire	NAM	claire
,	PUN	,
elle	PRO:PER	elle
entendit	VER:simp	entendre
toujours	ADV	toujours
le	DET:ART	le
bruit	NOM	bruit
des	PRP:det	du
ciseaux	NOM	ciseau
,	PUN	,
dans	PRP	dans
le	DET:ART	le
plâtre	NOM	plâtre
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
après	PRP	après
avoir	VER:infi	avoir
rendu	VER:pper	rendre
une	DET:ART	un
réponse	NOM	réponse
définitive	ADJ	définitif
à	PRP	à
la	DET:ART	le
charcutière	NOM	charcutier
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
hâta	VER:simp	hâter
d'	PRP	de
aller	VER:infi	aller
chercher	VER:infi	chercher
madame	NOM	madame
Lecœur	NAM	lecœur
et	KON	et
la	DET:ART	le
Sarriette	NAM	sarriette
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
s'	PRO:PER	se
établirent	VER:simp	établir
toutes	PRO:IND	tout
trois	NUM	trois
au	PRP:det	au
coin	NOM	coin
du	PRP:det	du
pavillon	NOM	pavillon
de	PRP	de
la	DET:ART	le
